test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,source_artifact,any_homotopy_geometrically_feasible,applied_control_effort,automatically_compute_sample_size,backup_available,backup_dro_failed,backup_removal_budget_exceeded,braking_collision_feasible,certificate_requested,certification_status,certified,classes,environment,fallback_sampled_collision_feasible,last_qp_converged,log_file,nominal_fallback_attempted,nominal_resampling_baseline,num_scenarios,obstacles,pair_case,profile,repeatable,run_id,safe_horizon_enabled,scenario_budget,scenario_count,solve_ms,sqp_sampled_collision_feasible,success,trial_error,trial_status,used_nominal_fallback
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,14,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.072604890743650771,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.483372000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,15,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.0086666994237613194,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.767518000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,16,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,1.6208222666726853,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.388890000000004,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,17,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,1.1663656617099742,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,40.619123000000002,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,18,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.18039776033737431,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,39.449973999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,19,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.36958215425788793,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,35.598773000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,20,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.12403849173620919,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,36.324433000000006,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,21,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.54005784569523263,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,43.679561999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,22,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.45702405434580007,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,44.313859999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,23,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.40420601033716469,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.437607,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,24,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.7252148709849584,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,52.328423999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,25,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.13485111160357621,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,45.996048999999999,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,26,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,1.4157608905238739,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.877490000000002,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,27,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.64661433705597071,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,36.583838,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,28,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.84741762999370351,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,35.651913999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,29,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.90322548297831595,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.091388000000002,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,30,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.73235692796050411,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.101346999999997,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,31,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.70527865529123746,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,38.241021000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,32,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.66707104682721419,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,35.835636999999998,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,33,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.63882976218269472,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.562110000000004,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,34,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.64055959274055274,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,38.398214000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,35,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.080134527176822096,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.437315999999996,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,36,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.31690647835602848,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,34.945121,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,37,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.29504280018524004,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,34.462437000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,38,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.023011039743524437,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,36.302872000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,39,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.011400636542875726,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,37.100064000000003,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,40,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.041035324077154565,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,34.460664000000001,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,41,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.038678295985477132,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,33.871230000000004,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,42,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.0727166399632629,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,32.702280999999999,-1,1,,OK,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_straight_o1_c1_m3_boost_0_s40,sh_mpcc,77,1,43,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1/decisions.csv,-1,0.060894676409298187,false,1,-1,-1,-1,0,not_requested,0,1,straight,-1,1,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1.log,0,false,40,1,straight_o1_c1_m3_boost_0_s40,boost_0,True,straight_o1_c1_m3_boost_0_s40/seed_77/sh_mpcc/repeat_1,false,40,40,32.321097000000002,-1,1,,OK,0
