test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,scenario_budget,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,31,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.212319,0.212319,2.08352,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0673872,40,1,boost_0,2,0.0790217,3,31,0,True,0.00545196,0.00545196,0.0116346,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00545196,,OK,0.373465,0.423609
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,32,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.209389,0.209389,2.25884,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0963131,40,1,boost_0,2,0.10861,3,32,0,True,0.00537671,0.00537671,0.012297,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00537671,,OK,0.365724,0.417762
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,33,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.20705,0.20705,1.82499,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0165411,40,1,boost_0,2,0.0283625,3,33,0,True,0.00531665,0.00531665,0.0118215,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00531665,,OK,0.358854,0.413096
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,34,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.204484,0.204484,2.4141,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0273704,40,1,boost_0,3,0.0400463,3,34,0,True,0.00525076,0.00525076,0.0126758,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00525076,,OK,0.407976,0.407976
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,35,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.201764,0.201764,2.39886,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0416195,40,1,boost_0,3,0.0540477,3,35,0,True,0.00518092,0.00518092,0.0124283,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00518092,,OK,0.402549,0.402549
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,36,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.197769,0.197769,0.33068,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00237754,40,1,boost_0,2,0.00535567,3,36,0,True,0.00507833,0.00507833,0.00297813,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00507833,,OK,0.350729,0.394579
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,37,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.193901,0.193901,1.20204,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0130108,40,1,boost_0,2,0.0194015,3,37,0,True,0.00497901,0.00497901,0.00639078,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00497901,,OK,0.355844,0.386862
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,38,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.190158,0.190158,0.302024,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00206156,40,1,boost_0,2,0.00485838,3,38,0,True,0.00488289,0.00488289,0.00279682,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00488289,,OK,0.360628,0.379393
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,39,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.1879,0.1879,0.929025,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.0104782,40,1,boost_0,2,0.0152225,3,39,0,True,0.00482491,0.00482491,0.00474436,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00482491,,OK,0.354161,0.374888
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,40,0,0.0256781,0.0128703,40,false,1,not_requested,1,four_way_intersection,0.185561,0.185561,0.584948,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0.00890732,40,1,boost_0,3,0.0116945,3,40,0,True,0.00476486,0.00476486,0.0027872,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0.00476486,,OK,0.370222,0.370222
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,41,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.182262,0.182262,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,41,0,True,0.00468015,0.00468015,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.36364
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,42,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.179061,0.179061,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,42,0,True,0.00459795,0.00459795,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.357254
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,43,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.176968,0.176968,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,43,0,True,0.0045442,0.0045442,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.353078
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,44,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.175907,0.175907,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,44,0,True,0.00451697,0.00451697,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.350962
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,45,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.173019,0.173019,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,45,0,True,0.00444281,0.00444281,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.3452
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,46,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.171934,0.171934,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,46,0,True,0.00441495,0.00441495,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.343035
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,47,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.169205,0.169205,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,47,0,True,0.00434488,0.00434488,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.33759
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,48,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.168111,0.168111,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,48,0,True,0.00431678,0.00431678,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.335407
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,49,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.165531,0.165531,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,49,0,True,0.00425053,0.00425053,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.33026
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,50,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.16444,0.16444,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,50,0,True,0.0042225,0.0042225,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.328082
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,51,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.163288,0.163288,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,51,0,True,0.00419294,0.00419294,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.325785
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,52,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.160917,0.160917,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,52,0,True,0.00413205,0.00413205,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.321054
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,53,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.159786,0.159786,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,53,0,True,0.00410301,0.00410301,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.318798
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,54,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.158615,0.158615,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,54,0,True,0.00407294,0.00407294,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.316461
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,55,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.157411,0.157411,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,55,0,True,0.00404203,0.00404203,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.314059
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,56,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.156182,0.156182,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,56,0,True,0.00401046,0.00401046,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.311606
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,57,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.155282,0.155282,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,57,0,True,0.00398736,0.00398736,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.309812
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,58,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.153281,0.153281,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,58,0,True,0.00393596,0.00393596,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.305818
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,59,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.152364,0.152364,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,59,0,True,0.00391241,0.00391241,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.303988
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,60,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.151388,0.151388,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_0,3,0,3,60,0,True,0.00388735,0.00388735,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.302041
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,1,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.496553,0.496553,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,1,1,True,0.0127505,0.0127505,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,0.990697
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,2,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.595541,0.595541,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,2,1,True,0.0152924,0.0152924,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,four_way_intersection_o1_c1_m3_boost_0_s40,sh_mpcc_dro_four_way_intersection_o1_c1_m3_boost_0_s40,78,3,0,0.0256781,0.0128703,40,false,0,not_requested,1,four_way_intersection,0.472114,0.472114,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_0,3,0,3,3,1,True,0.012123,0.012123,0,four_way_intersection_o1_c1_m3_boost_0_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,0.941938
